time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2023-11-24,2.5,-2.8,0.0,0.0,0.0,0.0,17.9,34.9,31129.25,,9.52,1.29,3.0,Berne
2023-11-25,3.7,-5.1,0.0,0.0,0.0,0.0,11.1,24.1,31021.02,,9.02,1.04,3.0,Berne
2023-11-26,3.8,-3.1,4.6,4.6,0.0,0.0,28.6,47.9,100.51,,2.07,0.34,55.0,Berne
2023-11-27,-0.2,-5.4,0.0,0.0,0.0,0.0,33.8,58.7,16475.2,,5.39,1.13,3.0,Berne
2023-11-28,-2.9,-8.9,0.0,0.0,0.0,0.0,25.3,43.2,30715.49,,9.94,1.19,3.0,Berne
2023-11-29,5.5,-7.1,0.0,0.0,0.0,0.0,25.6,46.1,30620.67,,9.73,1.57,2.0,Berne
2023-11-30,11.8,0.3,0.1,0.1,0.0,0.0,26.4,45.0,30529.69,,8.38,1.84,51.0,Berne
2023-12-01,8.9,5.8,8.7,8.7,0.0,0.0,22.5,40.7,0.0,,1.38,0.61,61.0,Berne
2023-12-02,10.1,5.8,0.2,0.2,0.0,0.0,20.5,34.2,458.32,,3.42,0.63,51.0,Berne
2023-12-03,7.6,3.6,4.9,4.9,0.0,0.0,26.3,45.7,766.43,,2.91,0.51,61.0,Berne
2023-12-04,5.6,0.2,0.0,0.0,0.0,0.0,17.8,30.2,7323.32,,5.38,0.92,3.0,Berne
2023-12-05,3.6,0.6,3.5,2.3,0.0,0.84,16.4,27.4,0.0,,1.64,0.3,73.0,Berne
2023-12-06,4.2,-2.0,0.0,0.0,0.0,0.0,19.7,33.5,11336.0,,5.59,0.8,3.0,Berne
2023-12-07,10.5,-1.2,0.0,0.0,0.0,0.0,23.9,43.2,30007.43,,8.85,1.54,3.0,Berne
2023-12-08,13.8,6.9,0.0,0.0,0.0,0.0,28.0,49.0,29348.14,,8.71,2.6,3.0,Berne
2023-12-09,16.1,5.7,2.1,2.1,0.0,0.0,35.5,63.0,10133.72,,3.63,1.44,61.0,Berne
2023-12-10,4.8,0.1,0.0,0.0,0.0,0.0,22.0,38.5,9805.31,,4.47,1.19,3.0,Berne
2023-12-11,1.7,-2.7,0.0,0.0,0.0,0.0,18.5,32.4,14928.29,,5.96,0.83,3.0,Berne
2023-12-12,7.2,-2.6,0.0,0.0,0.0,0.0,24.2,43.9,29746.83,,8.9,1.43,0.0,Berne
2023-12-13,4.4,-4.5,0.0,0.0,0.0,0.0,11.0,18.0,29706.55,,9.07,1.0,3.0,Berne
2023-12-14,8.2,-4.1,0.0,0.0,0.0,0.0,13.9,27.0,29670.41,,8.83,1.3,1.0,Berne
2023-12-15,12.7,-1.3,0.0,0.0,0.0,0.0,13.1,24.8,29346.29,,8.78,1.47,3.0,Berne
2023-12-16,10.1,1.8,0.0,0.0,0.0,0.0,22.4,37.4,14987.19,,5.76,1.7,3.0,Berne
2023-12-17,10.0,5.1,5.3,5.3,0.0,0.0,22.7,39.2,3768.19,,3.52,0.79,55.0,Berne
2023-12-18,4.9,-3.4,0.9,0.0,0.0,0.63,39.8,71.6,24717.46,,6.43,1.3,73.0,Berne
2023-12-19,0.9,-5.6,0.0,0.0,0.0,0.0,23.5,47.9,29554.58,,8.74,1.17,3.0,Berne
2023-12-20,7.5,-2.4,0.0,0.0,0.0,0.0,15.2,27.0,29544.9,,8.65,1.49,3.0,Berne
2023-12-21,8.6,-0.9,0.0,0.0,0.0,0.0,8.5,15.8,8387.64,,4.77,0.8,3.0,Berne
2023-12-22,9.4,3.1,3.2,3.2,0.0,0.0,16.3,28.1,707.22,,2.98,1.01,61.0,Berne
2023-12-23,11.2,5.6,11.5,11.5,0.0,0.0,17.6,30.6,0.0,,1.98,0.46,63.0,Berne
2023-12-24,13.3,8.3,0.1,0.1,0.0,0.0,14.4,28.4,15092.52,,4.8,0.69,51.0,Berne
2023-12-25,14.0,7.0,5.3,5.3,0.0,0.0,30.7,51.5,7698.15,,3.55,1.0,63.0,Berne
2023-12-26,12.3,4.2,1.4,1.4,0.0,0.0,25.8,45.4,8858.43,,3.05,0.59,55.0,Berne
2023-12-27,8.3,1.4,0.0,0.0,0.0,0.0,14.6,25.2,28041.21,,8.49,0.94,3.0,Berne
2023-12-28,6.4,2.2,1.1,1.1,0.0,0.0,15.7,31.0,280.27,,2.04,0.42,51.0,Berne
2023-12-29,5.0,2.0,0.5,0.5,0.0,0.0,16.2,28.8,12291.15,,4.72,0.71,51.0,Berne
2023-12-30,5.1,-0.7,0.6,0.6,0.0,0.0,18.3,30.6,19011.94,,5.74,0.73,51.0,Berne
2023-12-31,3.8,-0.9,1.2,0.8,0.0,0.28,21.4,39.6,582.38,,2.22,0.47,71.0,Berne
2024-01-01,2.8,-1.0,0.3,0.1,0.0,0.14,17.6,30.6,0.0,,2.87,0.62,71.0,Berne
2024-01-02,2.7,-4.6,0.0,0.0,0.0,0.0,21.2,39.6,28130.69,,8.61,0.92,3.0,Berne
2024-01-03,1.8,-3.9,0.0,0.0,0.0,0.0,17.7,33.1,15138.65,,5.66,0.66,3.0,Berne
2024-01-04,-0.2,-6.2,0.0,0.0,0.0,0.0,14.7,26.6,29596.27,,9.46,0.89,3.0,Berne
2024-01-05,2.2,-6.4,0.0,0.0,0.0,0.0,12.6,21.2,26803.58,,8.29,0.86,3.0,Berne
2024-01-06,0.4,-1.8,1.4,0.1,0.0,0.91,12.7,21.6,0.0,,1.8,0.43,73.0,Berne
2024-01-07,1.6,-0.5,2.9,0.1,0.0,1.96,26.1,46.4,0.0,,3.01,0.48,73.0,Berne
2024-01-08,3.8,-2.1,0.0,0.0,0.0,0.0,21.3,36.7,20072.21,,7.32,0.86,3.0,Berne
2024-01-09,8.7,0.6,36.1,21.8,0.0,10.01,36.3,61.2,0.0,,2.03,0.46,75.0,Berne
2024-01-10,2.8,-1.2,0.9,0.9,0.0,0.0,34.5,59.4,3600.0,,3.88,0.85,51.0,Berne
2024-01-11,3.7,-3.7,1.2,0.0,0.0,0.84,32.1,56.2,21582.68,,6.35,1.01,73.0,Berne
2024-01-12,4.9,-3.1,17.4,11.7,0.0,3.99,43.9,72.7,0.0,,1.34,0.48,75.0,Berne
2024-01-13,1.9,-7.6,1.0,0.3,0.0,0.49,44.3,79.2,16882.56,,5.75,0.96,71.0,Berne
2024-01-14,-7.5,-19.2,0.3,0.0,0.0,0.21,35.4,62.3,29350.51,,10.11,0.71,71.0,Berne
2024-01-15,-11.8,-18.9,0.1,0.0,0.0,0.07,15.6,28.8,25743.77,,9.23,0.62,71.0,Berne
2024-01-16,-10.5,-15.0,1.1,0.0,0.0,0.77,27.1,47.9,29483.4,,10.62,0.74,73.0,Berne
2024-01-17,-3.9,-15.1,0.0,0.0,0.0,0.0,29.5,52.6,30690.54,,10.58,1.14,3.0,Berne
2024-01-18,-1.2,-5.4,0.4,0.0,0.0,0.28,20.0,33.5,20961.89,,6.67,1.07,71.0,Berne
2024-01-19,-4.8,-11.2,3.2,0.0,0.0,2.24,24.8,44.6,2696.66,,5.59,0.54,73.0,Berne
2024-01-20,-7.7,-14.5,0.3,0.0,0.0,0.21,21.2,37.1,29792.68,,10.75,0.56,71.0,Berne
2024-01-21,-4.7,-16.0,0.0,0.0,0.0,0.0,19.8,36.7,31029.0,,10.95,0.82,3.0,Berne
2024-01-22,1.9,-9.1,0.1,0.0,0.0,0.07,22.1,37.1,0.0,,3.2,1.02,71.0,Berne
2024-01-23,4.8,0.5,13.5,13.5,0.0,0.0,18.4,32.0,0.0,,2.23,0.36,61.0,Berne
2024-01-24,9.1,2.4,8.5,8.5,0.0,0.0,16.0,26.3,0.0,,1.62,0.27,61.0,Berne
2024-01-25,6.8,3.0,2.8,2.8,0.0,0.0,16.8,28.4,0.0,,2.17,0.29,53.0,Berne
2024-01-26,5.6,2.3,2.1,2.1,0.0,0.0,20.9,35.3,0.0,,2.19,0.29,61.0,Berne
2024-01-27,4.6,1.1,4.0,4.0,0.0,0.0,23.1,37.8,0.0,,2.5,0.35,61.0,Berne
2024-01-28,2.9,1.1,10.7,10.2,0.0,0.35,29.9,49.7,0.0,,2.93,0.32,71.0,Berne
2024-01-29,4.5,-3.1,0.0,0.0,0.0,0.0,16.8,30.2,32536.77,,10.85,1.01,3.0,Berne
2024-01-30,1.6,-3.1,3.5,1.1,0.0,1.68,19.3,33.5,0.0,,2.25,0.38,75.0,Berne
2024-01-31,5.4,-0.0,0.0,0.0,0.0,0.0,18.2,32.4,4676.22,,5.84,0.67,3.0,Berne
2024-02-01,11.2,-0.1,0.0,0.0,0.0,0.0,21.5,38.9,32948.51,,10.31,1.29,3.0,Berne
2024-02-02,5.0,-0.9,0.0,0.0,0.0,0.0,19.5,34.9,27272.85,,8.78,0.9,3.0,Berne
2024-02-03,5.6,-4.0,0.0,0.0,0.0,0.0,13.7,25.9,29529.21,,11.4,1.08,3.0,Berne
2024-02-04,8.1,-4.1,0.0,0.0,0.0,0.0,19.4,34.9,33375.36,,12.61,1.36,0.0,Berne
2024-02-05,6.9,-4.0,0.0,0.0,0.0,0.0,15.4,27.7,33522.48,,12.74,1.28,3.0,Berne
2024-02-06,6.3,-1.8,0.0,0.0,0.0,0.0,13.6,23.8,23010.8,,10.53,1.1,3.0,Berne
2024-02-07,10.4,-2.8,0.0,0.0,0.0,0.0,12.8,22.0,27582.56,,11.22,1.53,3.0,Berne
2024-02-08,14.7,5.0,0.1,0.1,0.0,0.0,30.5,51.5,20352.0,,9.7,2.94,51.0,Berne
2024-02-09,17.4,10.5,0.3,0.3,0.0,0.0,33.1,56.9,28883.78,,9.12,2.39,51.0,Berne
2024-02-10,10.6,0.5,0.4,0.4,0.0,0.0,21.1,36.7,31416.96,,12.06,1.65,51.0,Berne
2024-02-11,5.7,-3.1,0.0,0.0,0.0,0.0,11.3,23.0,32743.25,,13.62,1.42,3.0,Berne
2024-02-12,5.8,-4.2,0.0,0.0,0.0,0.0,13.6,26.3,32061.26,,13.28,1.46,3.0,Berne
2024-02-13,6.7,-2.9,0.0,0.0,0.0,0.0,25.3,46.8,34759.34,,13.18,1.64,3.0,Berne
2024-02-14,4.8,-5.6,0.0,0.0,0.0,0.0,10.8,17.6,34918.79,,14.32,1.51,3.0,Berne
2024-02-15,9.2,-1.0,0.8,0.8,0.0,0.0,38.0,68.0,21379.78,,7.83,1.65,51.0,Berne
2024-02-16,-1.0,-4.2,5.9,0.0,0.0,4.13,16.8,27.0,0.0,,3.85,0.61,73.0,Berne
2024-02-17,-4.6,-10.5,0.0,0.0,0.0,0.0,27.1,44.6,30296.38,,12.47,0.93,3.0,Berne
2024-02-18,1.5,-10.5,0.0,0.0,0.0,0.0,29.1,49.0,35402.95,,15.62,1.25,0.0,Berne
2024-02-19,6.0,-8.0,0.0,0.0,0.0,0.0,12.8,27.4,35485.18,,15.41,1.54,3.0,Berne
2024-02-20,11.0,-4.3,0.0,0.0,0.0,0.0,12.7,23.0,35557.72,,15.72,2.09,1.0,Berne
2024-02-21,15.6,0.8,0.0,0.0,0.0,0.0,28.4,50.0,30319.0,,13.53,3.11,3.0,Berne
2024-02-22,12.9,5.0,29.4,29.4,0.0,0.0,21.1,37.8,18890.6,,8.14,1.41,65.0,Berne
2024-02-23,11.3,1.0,0.0,0.0,0.0,0.0,23.2,41.4,35869.75,,14.29,2.0,3.0,Berne
2024-02-24,3.3,-5.9,4.5,0.6,0.0,2.73,27.0,48.2,35847.63,,16.6,1.41,75.0,Berne
2024-02-25,11.9,-5.1,0.0,0.0,0.0,0.0,27.0,47.5,36224.68,,16.11,2.29,3.0,Berne
2024-02-26,18.8,0.0,0.0,0.0,0.0,0.0,22.2,35.6,36313.88,,15.88,2.8,3.0,Berne
2024-02-27,20.5,12.7,0.2,0.2,0.0,0.0,33.5,58.3,26541.9,,9.88,2.54,51.0,Berne
2024-02-28,17.0,-3.0,3.1,2.9,0.0,0.14,38.9,68.8,16373.67,,8.83,1.53,71.0,Berne
2024-02-29,4.4,-6.2,0.0,0.0,0.0,0.0,21.7,36.7,36814.05,,17.04,2.16,0.0,Berne
2024-03-01,8.6,-3.0,1.2,1.2,0.0,0.0,16.9,32.4,17867.36,,8.82,1.64,53.0,Berne
2024-03-02,11.5,3.4,0.2,0.2,0.0,0.0,13.3,27.4,22424.88,,10.38,1.44,51.0,Berne
2024-03-03,17.8,3.3,0.0,0.0,0.0,0.0,21.8,40.7,37219.93,,17.01,2.55,3.0,Berne
2024-03-04,21.5,10.9,0.0,0.0,0.0,0.0,25.6,45.7,35101.45,,12.07,2.31,3.0,Berne
