time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2023-11-24,9.7,0.5,0.8,0.8,0.0,0.0,12.7,24.5,19722.4,,4.04,0.65,51.0,Genève
2023-11-25,5.0,2.4,0.9,0.3,0.0,0.42,13.1,25.9,6108.26,,2.81,0.58,73.0,Genève
2023-11-26,6.2,0.9,0.0,0.0,0.0,0.0,7.9,19.1,27500.84,,6.26,0.65,3.0,Genève
2023-11-27,5.0,0.3,6.1,6.1,0.0,0.0,15.0,32.0,0.0,,1.37,0.39,61.0,Genève
2023-11-28,5.8,1.5,7.0,7.0,0.0,0.0,17.1,34.2,16855.14,,3.74,0.47,61.0,Genève
2023-11-29,4.7,-2.9,0.0,0.0,0.0,0.0,6.5,12.6,27022.41,,6.91,0.64,3.0,Genève
2023-11-30,6.8,1.5,20.3,19.0,0.0,0.91,6.9,14.8,0.0,,0.99,0.21,73.0,Genève
2023-12-01,6.8,2.3,38.6,37.6,0.0,0.7,10.8,21.6,0.0,,0.61,0.18,73.0,Genève
2023-12-02,3.6,0.0,6.1,5.8,0.0,0.21,8.3,16.6,123.72,,1.7,0.37,71.0,Genève
2023-12-03,2.2,-3.2,0.0,0.0,0.0,0.0,5.2,11.9,26356.98,,6.48,0.55,3.0,Genève
2023-12-04,1.8,-3.7,3.2,0.4,0.0,1.96,7.3,15.1,0.0,,1.0,0.21,73.0,Genève
2023-12-05,5.5,0.0,4.3,3.9,0.0,0.28,16.5,32.8,18000.0,,4.43,0.48,73.0,Genève
2023-12-06,6.1,-0.8,1.6,1.6,0.0,0.0,10.0,15.8,11657.04,,3.32,0.39,53.0,Genève
2023-12-07,4.9,-2.6,0.0,0.0,0.0,0.0,6.7,15.8,24967.67,,5.49,0.53,3.0,Genève
2023-12-08,6.1,2.3,11.7,11.7,0.0,0.0,7.2,16.2,0.0,,1.2,0.24,61.0,Genève
2023-12-09,8.6,3.2,12.7,12.7,0.0,0.0,19.2,41.0,0.0,,1.53,0.34,63.0,Genève
2023-12-10,11.5,6.0,2.7,2.7,0.0,0.0,15.9,37.8,23648.18,,5.25,0.93,55.0,Genève
2023-12-11,12.5,7.9,27.3,27.3,0.0,0.0,21.4,43.2,0.0,,1.12,0.42,63.0,Genève
2023-12-12,11.6,9.4,29.6,29.6,0.0,0.0,13.9,27.7,0.0,,0.83,0.31,63.0,Genève
2023-12-13,9.4,5.9,19.7,19.7,0.0,0.0,17.7,40.3,10508.99,,2.7,0.42,61.0,Genève
2023-12-14,7.9,5.3,4.5,4.5,0.0,0.0,8.4,18.4,5099.7,,2.19,0.36,53.0,Genève
2023-12-15,7.5,1.5,0.0,0.0,0.0,0.0,11.5,23.8,26137.67,,6.17,0.61,3.0,Genève
2023-12-16,6.5,1.1,0.0,0.0,0.0,0.0,12.0,28.4,26124.34,,5.62,0.57,1.0,Genève
2023-12-17,7.3,0.4,0.0,0.0,0.0,0.0,5.3,10.1,26190.7,,6.28,0.6,3.0,Genève
2023-12-18,7.0,0.4,0.0,0.0,0.0,0.0,3.6,9.4,26323.5,,6.33,0.58,3.0,Genève
2023-12-19,8.9,-0.8,0.0,0.0,0.0,0.0,10.9,20.9,26395.59,,6.42,0.7,3.0,Genève
2023-12-20,7.2,-0.2,2.1,2.1,0.0,0.0,9.2,22.3,4465.29,,2.63,0.38,53.0,Genève
2023-12-21,7.2,1.4,6.6,6.6,0.0,0.0,17.2,32.8,0.0,,0.75,0.29,53.0,Genève
2023-12-22,8.1,6.9,8.7,8.7,0.0,0.0,18.7,34.9,0.0,,0.87,0.38,55.0,Genève
2023-12-23,8.1,4.5,0.6,0.6,0.0,0.0,12.8,26.3,12759.67,,3.0,0.52,51.0,Genève
2023-12-24,10.2,1.1,0.0,0.0,0.0,0.0,9.7,21.2,25436.85,,4.9,0.6,3.0,Genève
2023-12-25,11.2,-0.8,0.0,0.0,0.0,0.0,9.2,15.8,25062.04,,5.53,0.7,3.0,Genève
2023-12-26,9.9,-2.1,0.0,0.0,0.0,0.0,11.2,20.9,26294.58,,5.99,0.72,3.0,Genève
2023-12-27,7.7,-1.3,0.0,0.0,0.0,0.0,11.2,20.2,26501.07,,6.44,0.69,3.0,Genève
2023-12-28,7.6,-0.6,0.0,0.0,0.0,0.0,10.0,21.6,12541.45,,3.94,0.49,3.0,Genève
2023-12-29,10.7,3.0,3.6,3.6,0.0,0.0,7.9,18.0,19442.59,,4.27,0.5,61.0,Genève
2023-12-30,8.9,-0.1,0.0,0.0,0.0,0.0,9.6,16.2,26263.01,,5.85,0.59,3.0,Genève
2023-12-31,8.7,-0.2,11.8,11.8,0.0,0.0,14.4,36.7,0.0,,1.47,0.35,63.0,Genève
2024-01-01,7.2,0.4,0.0,0.0,0.0,0.0,8.9,18.4,22986.35,,4.08,0.45,3.0,Genève
2024-01-02,8.0,1.9,16.1,16.1,0.0,0.0,16.6,33.8,0.0,,1.13,0.39,61.0,Genève
2024-01-03,11.9,7.5,4.0,4.0,0.0,0.0,22.6,46.4,8583.24,,2.74,1.16,55.0,Genève
2024-01-04,10.3,2.2,1.2,1.2,0.0,0.0,18.6,45.0,24962.31,,4.53,0.7,51.0,Genève
2024-01-05,6.6,2.1,7.6,7.6,0.0,0.0,8.5,15.8,0.0,,0.94,0.22,53.0,Genève
2024-01-06,6.6,1.9,3.4,3.4,0.0,0.0,14.2,29.5,22653.39,,4.34,0.57,53.0,Genève
2024-01-07,5.4,1.3,3.0,2.6,0.0,0.28,22.7,50.8,5909.81,,2.76,0.6,71.0,Genève
2024-01-08,2.2,-1.6,0.8,0.0,0.0,0.56,26.2,53.6,1659.62,,3.1,0.74,71.0,Genève
2024-01-09,0.5,-1.4,4.1,0.0,0.0,2.87,10.0,21.2,0.0,,2.2,0.31,75.0,Genève
2024-01-10,3.4,-2.0,0.4,0.0,0.0,0.28,9.7,22.3,14400.0,,4.17,0.41,71.0,Genève
2024-01-11,1.7,-3.6,0.0,0.0,0.0,0.0,11.8,25.9,27400.25,,6.33,0.49,3.0,Genève
2024-01-12,2.7,-4.8,0.0,0.0,0.0,0.0,11.9,26.3,27589.74,,6.74,0.58,3.0,Genève
2024-01-13,2.1,-2.8,0.0,0.0,0.0,0.0,6.1,15.8,27792.2,,7.48,0.61,2.0,Genève
2024-01-14,3.2,-5.8,0.0,0.0,0.0,0.0,8.9,18.0,6532.4,,2.6,0.42,3.0,Genève
2024-01-15,4.3,-0.3,2.4,2.4,0.0,0.0,10.1,20.2,64.57,,1.75,0.27,51.0,Genève
2024-01-16,4.7,-2.0,0.3,0.3,0.0,0.0,6.4,17.6,21600.0,,5.41,0.55,51.0,Genève
2024-01-17,9.0,1.9,26.2,26.2,0.0,0.0,11.8,24.5,8498.84,,3.03,0.43,63.0,Genève
2024-01-18,9.9,1.9,28.0,24.9,0.0,2.17,22.9,45.4,0.0,,1.41,0.45,75.0,Genève
2024-01-19,1.7,-1.7,4.9,0.8,0.0,2.87,25.4,50.8,27964.98,,7.37,0.88,75.0,Genève
2024-01-20,2.0,-2.3,0.0,0.0,0.0,0.0,19.6,41.4,28679.62,,7.57,1.0,1.0,Genève
2024-01-21,6.9,-5.8,0.0,0.0,0.0,0.0,9.5,18.7,28148.51,,7.17,0.87,3.0,Genève
2024-01-22,7.3,-3.9,11.0,11.0,0.0,0.0,16.3,32.4,4456.97,,2.16,0.66,63.0,Genève
2024-01-23,10.4,2.2,0.2,0.2,0.0,0.0,9.9,20.9,23224.77,,5.5,0.79,51.0,Genève
2024-01-24,12.1,3.3,0.9,0.9,0.0,0.0,10.9,20.9,3600.0,,2.17,0.56,51.0,Genève
2024-01-25,13.6,2.5,0.3,0.3,0.0,0.0,9.0,15.1,28526.33,,7.73,0.99,51.0,Genève
2024-01-26,13.0,2.1,1.2,1.2,0.0,0.0,11.4,22.3,18324.8,,4.84,0.76,53.0,Genève
2024-01-27,8.6,3.7,0.0,0.0,0.0,0.0,11.5,23.8,29493.34,,7.69,0.84,3.0,Genève
2024-01-28,9.3,3.3,0.0,0.0,0.0,0.0,7.9,11.2,30214.58,,8.16,0.94,3.0,Genève
2024-01-29,8.8,-0.0,0.0,0.0,0.0,0.0,9.0,16.9,29250.09,,7.82,0.87,3.0,Genève
2024-01-30,9.5,1.4,0.0,0.0,0.0,0.0,8.5,14.4,30088.17,,7.02,0.84,3.0,Genève
2024-01-31,8.6,0.6,0.0,0.0,0.0,0.0,4.9,10.8,30439.04,,7.89,0.87,3.0,Genève
2024-02-01,6.7,0.2,0.2,0.2,0.0,0.0,7.8,11.9,0.0,,2.17,0.37,51.0,Genève
2024-02-02,8.7,4.1,0.0,0.0,0.0,0.0,8.2,18.0,30593.83,,8.68,0.91,3.0,Genève
2024-02-03,11.0,0.3,0.0,0.0,0.0,0.0,10.5,15.8,30898.2,,9.67,1.14,3.0,Genève
2024-02-04,10.2,-1.6,0.0,0.0,0.0,0.0,10.6,20.5,31068.74,,9.5,1.05,3.0,Genève
2024-02-05,10.6,-1.4,0.0,0.0,0.0,0.0,10.7,18.4,31325.83,,9.92,1.17,3.0,Genève
2024-02-06,10.5,-1.8,0.0,0.0,0.0,0.0,12.6,26.3,31449.94,,9.57,1.15,3.0,Genève
2024-02-07,10.5,-1.3,2.9,2.9,0.0,0.0,11.8,24.5,27306.88,,8.64,1.11,55.0,Genève
2024-02-08,11.7,6.3,6.2,6.2,0.0,0.0,9.0,22.0,18042.88,,6.35,0.87,61.0,Genève
2024-02-09,10.5,7.0,10.1,10.1,0.0,0.0,11.0,24.1,153.74,,2.21,0.44,61.0,Genève
2024-02-10,9.2,4.3,6.8,6.8,0.0,0.0,17.1,36.0,0.0,,2.2,0.42,55.0,Genève
2024-02-11,9.0,3.1,3.6,3.6,0.0,0.0,17.6,36.0,17121.45,,5.8,0.79,55.0,Genève
2024-02-12,9.5,2.0,0.0,0.0,0.0,0.0,7.7,13.7,17266.24,,6.53,0.84,3.0,Genève
2024-02-13,9.8,1.3,0.0,0.0,0.0,0.0,5.4,13.3,33160.96,,11.24,1.27,3.0,Genève
2024-02-14,13.3,1.7,0.0,0.0,0.0,0.0,8.9,14.8,24611.32,,8.77,1.26,3.0,Genève
2024-02-15,11.9,1.5,0.0,0.0,0.0,0.0,9.4,14.4,25585.33,,9.09,1.18,3.0,Genève
2024-02-16,14.9,2.6,0.0,0.0,0.0,0.0,9.5,19.8,18956.6,,7.87,1.16,3.0,Genève
2024-02-17,13.4,4.0,0.0,0.0,0.0,0.0,9.2,18.0,33106.79,,8.21,1.12,3.0,Genève
2024-02-18,13.3,5.9,1.5,1.5,0.0,0.0,10.2,19.8,19785.68,,7.62,1.08,55.0,Genève
2024-02-19,12.3,6.2,1.1,1.1,0.0,0.0,10.0,23.0,31837.41,,8.83,1.18,51.0,Genève
2024-02-20,10.4,4.8,1.8,1.8,0.0,0.0,13.5,28.1,31031.81,,9.74,1.22,53.0,Genève
2024-02-21,11.6,0.8,0.0,0.0,0.0,0.0,14.6,29.2,4609.87,,6.65,1.05,3.0,Genève
2024-02-22,11.0,8.5,30.5,30.5,0.0,0.0,19.3,39.6,0.0,,2.24,0.8,63.0,Genève
2024-02-23,9.1,0.4,2.8,2.5,0.0,0.21,15.3,36.7,34665.22,,11.5,1.53,73.0,Genève
2024-02-24,8.8,0.1,1.3,1.3,0.0,0.0,18.3,36.4,30494.79,,10.74,1.31,53.0,Genève
2024-02-25,10.1,-1.1,1.3,1.3,0.0,0.0,15.7,32.8,25200.7,,10.91,1.43,53.0,Genève
2024-02-26,11.6,4.0,7.6,7.6,0.0,0.0,12.6,26.3,23891.29,,9.42,1.23,63.0,Genève
2024-02-27,9.3,3.5,0.6,0.6,0.0,0.0,27.1,52.9,9254.99,,6.67,1.19,51.0,Genève
2024-02-28,10.0,5.9,0.1,0.1,0.0,0.0,22.9,46.8,28232.46,,8.35,1.44,51.0,Genève
2024-02-29,10.8,1.9,0.0,0.0,0.0,0.0,7.9,13.3,35561.14,,12.78,1.56,3.0,Genève
2024-03-01,10.2,1.9,4.2,4.2,0.0,0.0,8.7,16.6,22002.55,,8.91,1.25,53.0,Genève
2024-03-02,10.8,0.6,0.0,0.0,0.0,0.0,8.7,18.4,28315.19,,10.08,1.35,3.0,Genève
2024-03-03,11.7,4.5,1.6,1.6,0.0,0.0,13.2,27.4,7930.39,,6.51,1.01,53.0,Genève
2024-03-04,9.4,4.3,0.2,0.2,0.0,0.0,8.2,17.3,10128.9,,6.38,0.94,51.0,Genève
2024-03-05,10.3,2.1,2.0,2.0,0.0,0.0,12.0,26.6,16311.21,,9.09,1.25,53.0,Genève
2024-03-06,8.0,1.5,0.5,0.5,0.0,0.0,9.3,19.8,34768.82,,10.97,1.36,51.0,Genève
2024-03-07,9.5,-0.3,0.0,0.0,0.0,0.0,10.3,23.8,36640.6,,15.82,1.8,3.0,Genève
2024-03-08,9.3,-0.9,2.2,2.2,0.0,0.0,10.4,25.6,28099.07,,12.5,1.48,53.0,Genève
2024-03-09,10.1,1.2,0.1,0.1,0.0,0.0,9.9,21.2,25709.07,,11.18,1.5,51.0,Genève
2024-03-10,9.8,4.6,6.8,6.8,0.0,0.0,14.4,32.8,7200.0,,5.63,0.86,55.0,Genève
2024-03-11,11.1,2.6,1.5,1.5,0.0,0.0,7.8,19.8,37787.14,,11.87,1.52,55.0,Genève
2024-03-12,10.9,2.3,0.8,0.8,0.0,0.0,7.6,20.2,24232.93,,9.46,1.36,51.0,Genève
2024-03-13,13.6,5.9,0.3,0.3,0.0,0.0,11.9,25.2,32445.87,,11.53,1.66,51.0,Genève
2024-03-14,17.9,4.7,0.0,0.0,0.0,0.0,13.4,26.3,38399.01,,16.44,2.52,3.0,Genève
2024-03-15,15.6,6.0,8.7,8.7,0.0,0.0,11.6,24.5,35784.23,,12.4,1.89,63.0,Genève
2024-03-16,14.2,7.5,13.5,13.5,0.0,0.0,10.0,24.1,34229.28,,10.82,1.67,63.0,Genève
2024-03-17,13.8,4.8,1.6,1.6,0.0,0.0,4.7,14.4,16370.06,,9.84,1.53,53.0,Genève
2024-03-18,17.0,7.3,8.5,8.5,0.0,0.0,14.3,27.7,22164.6,,9.9,1.63,63.0,Genève
2024-03-19,14.2,5.9,0.0,0.0,0.0,0.0,8.8,20.5,39450.54,,16.42,2.27,3.0,Genève
2024-03-20,18.0,5.6,0.0,0.0,0.0,0.0,10.7,16.2,39385.55,,17.42,2.59,3.0,Genève
2024-03-21,19.8,7.6,1.3,1.3,0.0,0.0,7.7,16.2,39700.92,,16.37,2.63,53.0,Genève
2024-03-22,19.1,6.2,0.0,0.0,0.0,0.0,10.5,15.1,40451.36,,17.52,2.79,3.0,Genève
2024-03-23,11.3,3.9,3.4,3.4,0.0,0.0,17.9,36.4,31085.52,,14.18,2.16,61.0,Genève
2024-03-24,8.9,3.3,5.3,3.8,0.0,1.05,15.3,33.8,34235.24,,12.77,1.84,75.0,Genève
2024-03-25,10.5,1.3,0.0,0.0,0.0,0.0,10.2,24.8,37855.37,,17.56,2.18,3.0,Genève
2024-03-26,13.7,5.2,2.0,2.0,0.0,0.0,10.7,24.1,27026.79,,15.15,2.2,53.0,Genève
2024-03-27,8.3,2.5,11.9,10.3,0.0,1.12,15.0,31.3,8931.18,,6.31,0.8,73.0,Genève
2024-03-28,12.6,2.2,4.0,3.8,0.0,0.14,23.2,47.9,30581.46,,14.19,2.25,71.0,Genève
2024-03-29,20.9,4.4,0.0,0.0,0.0,0.0,17.2,34.6,29037.08,,14.56,2.84,3.0,Genève
2024-03-30,13.7,6.9,4.5,4.5,0.0,0.0,15.1,31.0,7320.54,,8.74,1.55,61.0,Genève
2024-03-31,15.0,5.9,4.9,4.9,0.0,0.0,7.9,21.6,19479.4,,12.96,1.96,61.0,Genève
2024-04-01,12.1,5.3,19.6,19.6,0.0,0.0,25.3,49.0,32925.02,,13.6,1.85,63.0,Genève
2024-04-02,13.6,3.1,1.5,1.5,0.0,0.0,18.4,36.7,38615.71,,17.19,2.48,51.0,Genève
2024-04-03,12.3,4.8,6.7,6.7,0.0,0.0,17.7,34.9,4432.19,,4.51,0.96,61.0,Genève
2024-04-04,18.3,5.7,0.5,0.5,0.0,0.0,20.2,39.6,41045.46,,16.7,2.8,53.0,Genève
2024-04-05,21.4,6.6,0.0,0.0,0.0,0.0,18.4,37.1,39600.0,,20.13,3.48,3.0,Genève
2024-04-06,22.8,6.7,0.0,0.0,0.0,0.0,13.5,27.4,41901.97,,21.86,3.75,3.0,Genève
2024-04-07,23.9,7.7,0.0,0.0,0.0,0.0,7.7,14.4,43183.42,,20.84,3.63,3.0,Genève
2024-04-08,21.9,10.4,0.0,0.0,0.0,0.0,10.2,20.2,41117.2,,17.52,3.07,3.0,Genève
2024-04-09,15.7,5.4,12.3,12.3,0.0,0.0,17.2,33.8,2445.84,,4.88,1.02,63.0,Genève
2024-04-10,11.0,3.8,1.6,1.6,0.0,0.0,26.1,50.8,42512.27,,15.18,2.4,53.0,Genève
2024-04-11,14.6,3.4,0.0,0.0,0.0,0.0,13.2,29.5,44611.32,,21.58,3.01,3.0,Genève
2024-04-12,18.2,6.4,0.0,0.0,0.0,0.0,6.2,18.7,44797.42,,21.82,3.29,3.0,Genève
2024-04-13,22.1,8.2,0.0,0.0,0.0,0.0,4.5,15.1,44982.58,,23.21,3.81,3.0,Genève
2024-04-14,26.4,12.9,0.0,0.0,0.0,0.0,10.9,21.6,45166.67,,23.0,4.34,3.0,Genève
2024-04-15,19.1,11.7,3.2,3.2,0.0,0.0,20.4,40.7,40923.97,,16.94,3.07,61.0,Genève
2024-04-16,11.5,5.0,3.4,3.4,0.0,0.0,17.3,35.3,39400.72,,17.77,2.7,55.0,Genève
2024-04-17,9.7,5.1,3.4,2.8,0.0,0.42,11.5,28.1,39626.45,,16.33,2.15,73.0,Genève
2024-04-18,8.6,3.5,11.6,6.0,0.0,3.92,19.2,39.6,39437.76,,21.66,2.55,75.0,Genève
2024-04-19,9.8,-0.6,3.1,3.1,0.0,0.0,15.7,30.2,4491.61,,8.38,1.54,61.0,Genève
2024-04-20,10.0,4.2,6.2,6.2,0.0,0.0,12.7,27.4,34706.77,,17.75,2.31,63.0,Genève
2024-04-21,8.2,2.9,0.9,0.9,0.0,0.0,14.3,33.1,46351.41,,18.23,2.18,51.0,Genève
2024-04-22,7.0,2.0,0.4,0.4,0.0,0.0,28.5,56.9,32919.15,,16.67,2.04,51.0,Genève
2024-04-23,8.3,3.7,0.0,0.0,0.0,0.0,28.9,57.2,42026.07,,18.12,2.44,3.0,Genève
2024-04-24,10.1,1.6,0.0,0.0,0.0,0.0,11.5,24.8,35679.28,,16.25,2.19,3.0,Genève
2024-04-25,12.0,-0.9,0.0,0.0,0.0,0.0,11.2,25.9,46732.55,,23.86,3.09,3.0,Genève
2024-04-26,12.6,4.3,1.1,1.1,0.0,0.0,17.8,37.4,25950.06,,13.89,1.99,51.0,Genève
2024-04-27,16.0,4.2,0.0,0.0,0.0,0.0,11.4,25.9,40671.51,,21.01,3.01,3.0,Genève
2024-04-28,12.4,8.6,15.9,15.9,0.0,0.0,9.7,22.0,0.0,,4.36,0.84,63.0,Genève
2024-04-29,16.9,8.4,2.4,2.4,0.0,0.0,10.3,25.2,30758.58,,17.66,2.74,53.0,Genève
2024-04-30,20.0,8.6,0.0,0.0,0.0,0.0,7.8,15.5,33389.85,,19.11,3.18,3.0,Genève
2024-05-01,19.6,8.8,5.1,5.1,0.0,0.0,12.2,24.8,28810.83,,15.76,2.68,63.0,Genève
2024-05-02,12.6,7.8,16.7,16.7,0.0,0.0,13.8,27.4,0.0,,4.15,0.94,61.0,Genève
2024-05-03,15.1,7.4,4.1,4.1,0.0,0.0,12.7,26.3,33945.28,,18.54,2.85,53.0,Genève
2024-05-04,17.9,6.5,1.1,1.1,0.0,0.0,16.8,37.1,30957.44,,17.11,2.84,53.0,Genève
2024-05-05,20.7,11.0,0.8,0.8,0.0,0.0,16.3,34.2,40390.03,,21.97,3.74,51.0,Genève
2024-05-06,13.1,10.4,18.6,18.6,0.0,0.0,12.5,25.6,0.0,,5.04,0.98,63.0,Genève
2024-05-07,12.9,9.8,12.9,12.9,0.0,0.0,14.1,28.1,7242.16,,8.95,1.44,61.0,Genève
2024-05-08,16.4,9.4,0.0,0.0,0.0,0.0,21.9,45.0,46988.34,,21.96,3.35,3.0,Genève
2024-05-09,17.1,9.0,0.1,0.1,0.0,0.0,20.0,39.6,45032.58,,21.38,3.26,51.0,Genève
